gpr_daily_id,gpr_date,article_count_n10d,gpr_daily_index,gpr_daily_acts_index,gpr_daily_threat_index,gpr_ma30,gpr_ma7,annotated_event
7417,2005-04-22,1147,89.5288619995117,132.440353393555,67.2415924072266,87.439567565918,88.2469100952148,
7418,2005-04-23,1141,75.4835739135742,81.0397872924805,67.5951843261719,85.8006057739258,89.5657958984375,
7419,2005-04-24,952,45.2346420288086,55.5020408630371,34.7206382751465,84.2009582519531,84.9243087768555,
7420,2005-04-25,881,75.2001724243164,89.9624404907227,56.2781715393066,84.7121047973633,77.1946105957031,
7421,2005-04-26,1019,100.774871826172,90.7422943115234,113.532051086426,86.4382247924805,75.5174865722656,
7422,2005-04-27,1105,92.9317626953125,101.611427307129,89.7394943237305,86.5950088500977,77.3411865234375,
7423,2005-04-28,1306,106.529739379883,121.373527526855,88.5828170776367,87.2794647216797,83.6690902709961,
7424,2005-04-29,1122,82.6665725708008,76.5255355834961,88.3797988891602,87.087890625,82.6887588500977,
7425,2005-04-30,1184,78.3377532958984,89.2532806396484,65.1402969360352,86.9365844726563,83.0965042114258,
7426,2005-05-01,907,87.6533889770508,94.6655502319336,78.9604187011719,86.0009384155273,89.1563262939453,
7427,2005-05-02,836,150.571258544922,102.705322265625,177.922485351563,88.9922485351563,99.9236221313477,
7428,2005-05-03,1004,122.076698303223,138.147003173828,115.228248596191,89.8375625610352,102.966735839844,
7429,2005-05-04,1108,128.55632019043,107.297264099121,134.244766235352,90.8054656982422,108.055961608887,
7430,2005-05-05,1250,76.8515701293945,79.2569122314453,66.1080932617188,89.7040023803711,103.816223144531,
7431,2005-05-06,1163,99.6903457641602,124.939247131348,80.5271911621094,88.9861450195313,106.248191833496,
7432,2005-05-07,1103,87.0938034057617,83.8317260742188,99.8913421630859,88.0577011108398,107.499053955078,
7433,2005-05-08,898,84.8430480957031,102.969261169434,55.2127685546875,88.6380920410156,107.097579956055,
7434,2005-05-09,859,134.970748901367,192.22184753418,109.025764465332,90.7526550292969,104.868934631348,
7435,2005-05-10,1009,98.4906158447266,111.279113769531,76.4381637573242,91.8419189453125,101.499496459961,
7436,2005-05-11,1071,92.7890090942383,104.837188720703,72.0131759643555,92.1265487670898,96.3898773193359,
7437,2005-05-12,1305,139.610137939453,136.649841308594,139.308242797852,94.1686096191406,105.35538482666,
7438,2005-05-13,1122,97.4284591674805,82.4121170043945,108.019760131836,94.8923645019531,105.032257080078,
7439,2005-05-14,1140,55.2094650268555,63.7299728393555,38.6597023010254,94.3759078979492,100.477355957031,
7440,2005-05-15,922,75.4489364624023,100.288932800293,47.8004989624023,93.5390396118164,99.1353378295898,
7441,2005-05-16,897,103.402336120605,125.173492431641,98.2654647827148,94.7774047851563,94.6255645751953,
7442,2005-05-17,1077,70.7419281005859,61.3253746032715,71.6119842529297,94.5446395874023,90.6614685058594,
7443,2005-05-18,1163,99.6903457641602,119.260185241699,80.5271911621094,93.5573806762695,91.6473693847656,
7444,2005-05-19,1266,88.9631118774414,114.774353027344,65.2726058959961,92.7723236083984,84.4120864868164,
7445,2005-05-20,1178,115.293106079102,100.921363830566,116.914421081543,93.943229675293,86.9641723632813,
7446,2005-05-21,1159,54.304386138916,68.3838729858398,52.2856636047363,93.6789016723633,86.8348770141602,
7447,2005-05-22,938,67.0989227294922,98.5782470703125,58.7314262390137,92.9312362670898,85.6420211791992,
7448,2005-05-23,860,61.6291656494141,30.7197322845459,83.2756958007813,92.4694213867188,79.6744232177734,
7449,2005-05-24,1026,74.2583389282227,90.1231918334961,53.6940307617188,93.4368743896484,80.1767654418945,
7450,2005-05-25,1125,97.1686477661133,117.41764831543,73.4534378051758,94.1691589355469,79.8165283203125,
7451,2005-05-26,1243,133.248901367188,127.525199890137,128.528732299805,95.2516250610352,86.14306640625,
7452,2005-05-27,1108,146.494415283203,149.023971557617,169.048965454102,97.0370483398438,90.6003952026367,
7453,2005-05-28,1124,73.678108215332,70.5132675170898,68.6175308227539,95.9419937133789,93.3680725097656,
7454,2005-05-29,886,82.2533721923828,119.273010253906,55.9605751037598,95.92822265625,95.5329895019531,
7455,2005-05-30,765,125.574462890625,129.504760742188,108.019760131836,97.5027770996094,104.668037414551,
7456,2005-05-31,843,137.532470703125,117.522109985352,137.235061645508,99.165412902832,113.70719909668,
7457,2005-06-01,1104,81.0138854980469,65.8081283569336,79.840690612793,96.8468322753906,111.399375915527,
7458,2005-06-02,1239,82.8810348510742,79.960563659668,93.3730087280273,95.5403137207031,104.203964233398,
7459,2005-06-03,1139,46.5329971313477,46.389762878418,38.6936454772949,92.8062057495117,89.9237594604492,
7460,2005-06-04,1172,73.4869995117188,73.2607955932617,98.7108917236328,92.6940536499023,89.8964614868164,
7461,2005-06-05,936,38.9297485351563,63.5071411132813,17.657075881958,90.6686935424805,83.7073745727539,
7462,2005-06-06,876,121.007034301758,150.793212890625,94.3323211669922,91.7991409301758,83.0548782348633,
7463,2005-06-07,1017,91.2014694213867,123.392440795898,70.4199600219727,92.0110855102539,76.436164855957,
7464,2005-06-08,1139,90.1576843261719,110.175682067871,82.223991394043,90.5173187255859,77.7424240112305,
7465,2005-06-09,1276,111.630409240723,129.403274536133,86.3480834960938,90.9553070068359,81.849479675293,
7466,2005-06-10,1175,78.9377822875977,84.3158569335938,75.0162734985352,90.4935989379883,86.4787292480469,
7467,2005-06-11,1169,65.174560546875,62.1489868164063,61.263557434082,88.0124130249023,85.2912445068359,
7468,2005-06-12,948,52.4140472412109,83.6043395996094,23.2447566986084,86.5119323730469,87.2175674438477,
7469,2005-06-13,904,113.594688415527,138.816482543945,85.3164901733398,88.4581069946289,86.1586608886719,
7470,2005-06-14,1027,64.5095977783203,77.1732330322266,53.6417503356934,88.0934677124023,82.3455352783203,
7471,2005-06-15,1081,64.3514556884766,85.5378341674805,50.9621429443359,86.7917709350586,78.658935546875,
7472,2005-06-16,1223,65.0054168701172,64.8053207397461,58.5585403442383,86.6005554199219,71.9982223510742,
7473,2005-06-17,1146,101.169166564941,80.6862106323242,110.564727783203,86.6498489379883,75.1741333007813,
7474,2005-06-18,1169,79.3429412841797,84.7486267089844,70.688720703125,86.3291702270508,77.1981887817383,
7475,2005-06-19,917,43.3487586975098,57.6204338073731,24.0305671691895,83.9310302734375,75.9031448364258,
7476,2005-06-20,893,59.3517189025879,73.9612884521484,55.5219116210938,84.0992736816406,68.1541519165039,
7477,2005-06-21,899,81.0639495849609,95.5079574584961,61.2792854309082,84.5647735595703,70.5190582275391,
7478,2005-06-22,1091,106.26936340332,121.076858520508,90.8910522460938,86.0527801513672,76.5073318481445,
7479,2005-06-23,1261,91.9427947998047,104.754051208496,83.006462097168,86.6422653198242,80.3555297851563,
7480,2005-06-24,1115,71.3019027709961,59.2353630065918,74.1122055053711,85.7800369262695,76.0887756347656,
7481,2005-06-25,1128,55.7967948913574,70.2632141113281,39.0709762573242,83.1983032226563,72.7250366210938,
7482,2005-06-26,890,78.1617126464844,111.315887451172,68.0888595581055,80.9205474853516,77.6983184814453,
7483,2005-06-27,889,156.499267578125,208.023391723633,105.346603393555,83.6812515258789,91.5765380859375,
7484,2005-06-28,1001,99.2777481079102,98.97216796875,88.0560607910156,84.2487258911133,94.1785125732422,
7485,2005-06-29,1105,77.9427719116211,113.565711975098,54.8408012390137,82.661003112793,90.1318588256836,
7486,2005-06-30,1110,110.418930053711,136.855026245117,84.3721923828125,81.7572174072266,92.7713012695313,
7487,2005-07-01,1163,128.173309326172,130.618301391602,123.159240722656,83.3292007446289,100.895790100098,
7488,2005-07-02,1152,66.1363372802734,103.199104309082,43.0391235351563,82.7710418701172,102.372871398926,
7489,2005-07-03,911,87.2685241699219,144.999847412109,54.4248847961426,84.1288986206055,103.673843383789,
7490,2005-07-04,716,124.915260314941,212.163528442383,53.8590126037598,85.8431701660156,99.1618423461914,
7491,2005-07-05,865,126.375411987305,160.346343994141,114.638305664063,88.7580261230469,103.032936096191,
7492,2005-07-06,1031,83.537109375,115.310729980469,42.7469062805176,87.509033203125,103.832122802734,
7493,2005-07-07,1136,46.6558837890625,63.9543724060059,24.2473926544189,86.0241775512695,94.7231216430664,
7494,2005-07-08,1059,469.202239990234,879.385009765625,249.700057983398,98.6589965820313,143.441543579102,London Bombings 7/7
7495,2005-07-09,1125,241.449371337891,399.220001220703,146.906875610352,102.986297607422,168.486251831055,
7496,2005-07-10,867,152.828948974609,220.919876098633,101.665649414063,105.449333190918,177.852035522461,
7497,2005-07-11,816,223.273559570313,323.761901855469,189.034591674805,110.719299316406,191.903213500977,
7498,2005-07-12,1003,201.46223449707,342.419342041016,93.3730087280273,115.687568664551,202.629913330078,
7499,2005-07-13,1076,224.737411499023,331.464782714844,179.196350097656,119.39232635498,222.801376342773,
7500,2005-07-14,1217,171.480484008789,282.207550048828,86.0075149536133,122.958023071289,240.63346862793,
7501,2005-07-15,1178,154.661483764648,218.662948608398,112.237846374512,125.968360900879,195.699066162109,
7502,2005-07-16,1098,196.099182128906,288.731903076172,125.432777404785,130.338150024414,189.220474243164,
7503,2005-07-17,902,139.553848266602,212.347595214844,73.2905654907227,131.617645263672,187.324035644531,
7504,2005-07-18,970,167.335891723633,224.697418212891,130.625961303711,134.550735473633,179.332931518555,
7505,2005-07-19,965,175.068344116211,239.550247192383,154.138046264648,138.941390991211,175.562377929688,
7506,2005-07-20,1027,190.303298950195,212.22639465332,182.381942749023,143.306442260742,170.643218994141,
7507,2005-07-21,1209,134.256256103516,152.963439941406,118.473281860352,145.079528808594,165.325469970703,
7508,2005-07-22,1095,190.586090087891,241.269119262695,135.83854675293,147.890075683594,170.457565307617,
7509,2005-07-23,1112,163.841033935547,225.701629638672,123.853591918945,150.286682128906,165.849258422852,
7510,2005-07-24,844,82.4217147827148,125.208396911621,65.2726058959961,150.657348632813,157.687515258789,
7511,2005-07-25,835,214.225936889648,308.484985351563,131.952285766602,155.938323974609,164.386093139648,
7512,2005-07-26,922,211.9755859375,250.72233581543,161.326690673828,160.398788452148,169.658554077148,
7513,2005-07-27,1057,188.036010742188,224.948654174805,171.993621826172,161.450012207031,169.334655761719,
7514,2005-07-28,1215,171.762756347656,206.568069458008,131.49072265625,163.866180419922,174.692733764648,
7515,2005-07-29,1150,169.949127197266,218.243667602539,143.713241577148,166.933059692383,171.744598388672,
7516,2005-07-30,1108,134.535690307617,178.828765869141,104.41259765625,167.736938476563,167.558120727539,
7517,2005-07-31,918,75.7776947021484,107.920639038086,48.0087814331055,165.990417480469,166.608978271484,
7518,2005-08-01,809,184.259017944336,212.266128540039,156.621963500977,169.927841186523,162.327987670898,
7519,2005-08-02,887,160.586700439453,156.369323730469,149.059951782227,172.371780395508,154.986709594727,
7520,2005-08-03,1030,164.02033996582,166.721649169922,144.410873413086,173.67529296875,151.555908203125,
7521,2005-08-04,1089,170.343231201172,236.533477783203,96.1167526245117,175.140884399414,151.353118896484,
7522,2005-08-05,1054,122.5712890625,156.658981323242,88.8549575805664,176.442016601563,144.584854125977,
7523,2005-08-06,1062,146.60139465332,174.136337280273,119.309959411621,179.773544311523,146.308517456055,
7524,2005-08-07,870,106.611373901367,98.6915588378906,107.647277832031,167.68717956543,150.713333129883,
7525,2005-08-08,821,173.496231079102,217.208358764648,140.912490844727,165.422073364258,149.175796508789,
7526,2005-08-09,877,143.532012939453,143.090209960938,175.886215209961,165.112167358398,146.739410400391,
7527,2005-08-10,968,136.882965087891,163.753952026367,113.822471618652,162.232482910156,142.862640380859,
7528,2005-08-11,1138,113.523857116699,156.703033447266,82.2962493896484,159.301208496094,134.745590209961,
7529,2005-08-12,1064,149.439147949219,148.979156494141,155.329162597656,156.791259765625,138.583862304688,
7530,2005-08-13,1040,63.7032279968262,63.5071411132813,74.1597213745117,153.198684692383,126.741256713867,
7531,2005-08-14,898,151.241958618164,169.163787841797,116.56029510498,153.084701538086,133.117050170898,
7532,2005-08-15,799,120.230865478516,165.325225830078,82.7385330200195,150.555755615234,125.507720947266,
7533,2005-08-16,919,90.1133728027344,129.363845825195,65.9402389526367,148.907745361328,117.876487731934,
7534,2005-08-17,878,94.321403503418,127.882263183594,75.2939529418945,146.473937988281,111.796264648438,
7535,2005-08-18,1154,80.3742599487305,114.466941833496,52.5122032165527,143.317459106445,107.060607910156,
7536,2005-08-19,1042,130.340957641602,158.463119506836,100.452156066895,141.318710327148,104.332290649414,
7537,2005-08-20,1035,64.0109710693359,102.102294921875,37.2589874267578,138.977203369141,104.376258850098,
7538,2005-08-21,861,65.4049377441406,61.368106842041,63.983829498291,134.804504394531,92.1138229370117,
7539,2005-08-22,772,94.3995971679688,136.885848999023,71.3602066040039,132.489791870117,88.4236450195313,
7540,2005-08-23,874,109.913566589355,136.024444580078,81.9417572021484,133.406188964844,91.2522430419922,
7541,2005-08-24,972,98.8317565917969,129.105041503906,62.3447341918945,129.559707641602,91.8965759277344,
7542,2005-08-25,1131,114.226470947266,192.711334228516,58.4510078430176,126.301406860352,96.7326049804688,
7543,2005-08-26,1120,109.433036804199,106.147651672363,108.21265411377,123.681304931641,93.7457656860352,
7544,2005-08-27,1081,91.9306488037109,103.867362976074,71.3470001220703,121.020233154297,97.7342910766602,
7545,2005-08-28,895,70.3226699829102,88.5552062988281,43.0872116088867,117.699356079102,98.4368209838867,
7546,2005-08-29,816,113.666542053223,169.974990844727,74.2635803222656,117.003715515137,101.189239501953,
7547,2005-08-30,846,97.8891220092773,132.71940612793,84.6537857055664,117.740760803223,99.4714660644531,
7548,2005-08-31,1016,91.2912368774414,123.513893127441,70.4892730712891,114.64183807373,98.3942489624023,
7549,2005-09-01,1219,86.9582977294922,135.454116821289,31.63498878479,112.187561035156,94.4987945556641,
7550,2005-09-02,1161,139.806900024414,164.976333618164,109.136245727539,111.380439758301,98.8379135131836,
7551,2005-09-03,1120,118.305992126465,165.118560791016,83.6188659667969,109.645866394043,102.605819702148,
7552,2005-09-04,937,95.4528579711914,162.122817993164,41.1558723449707,108.741920471191,106.195846557617,
7553,2005-09-05,767,60.4640769958496,86.1113815307617,35.9126968383789,105.870674133301,98.5954971313477,
7554,2005-09-06,912,108.966049194336,159.324920654297,66.4463653564453,105.949165344238,100.177917480469,
7555,2005-09-07,1185,122.99829864502,161.635055541992,92.9790267944336,104.265899658203,104.707496643066,
7556,2005-09-08,1319,75.3427047729492,70.1034088134766,75.1797866821289,101.99292755127,103.048126220703,
7557,2005-09-09,1172,101.751220703125,135.250701904297,70.5077743530273,100.821868896484,97.6116027832031,
7558,2005-09-10,1224,64.9523086547852,80.9404754638672,58.5107040405273,99.2028121948242,89.9896469116211,
7559,2005-09-11,942,91.4296798706055,112.182472229004,70.1784439086914,97.2691650390625,89.4149017333984,
7560,2005-09-12,903,113.720481872559,175.541320800781,73.2094039916992,98.936408996582,97.0229644775391,
7561,2005-09-13,1084,100.843849182129,115.765785217285,91.4779891967773,97.2564697265625,95.8626480102539,
7562,2005-09-14,1142,130.530242919922,138.803695678711,125.423988342285,97.5997848510742,96.9386444091797,
7563,2005-09-15,1276,109.034362792969,155.283920288086,73.3958740234375,98.2304840087891,101.751731872559,
